Log Timestamp,Event Timestamp,Node Name,Msg Length,Delay,Bandwidth
1678034316.099828,1678034316.0987,node3,688,0.0011279582977294922,609951.6279856267
1678034316.546558,1678034316.501481,node3,704,0.045076847076416016,15617.773772121904
1678034316.682583,1678034316.681621,node1,704,0.0009620189666748047,731794.3038413879
1678034316.881678,1678034316.880215,node2,704,0.001463174819946289,481145.5134430503
1678034316.976226,1678034316.9749792,node2,712,0.0012469291687011719,571002.7625239006
1678034317.425675,1678034317.425078,node1,704,0.0005970001220703125,1179229.2396166134
1678034317.432184,1678034317.431576,node2,704,0.0006079673767089844,1157956.8690196078
1678034317.502072,1678034317.501484,node1,704,0.0005881786346435547,1196915.2882042967
1678034317.544266,1678034317.5360918,node3,712,0.00817418098449707,87103.52772349423
1678034318.415693,1678034318.41504,node2,696,0.0006530284881591797,1065803.426067908
1678034318.434434,1678034318.4341152,node1,712,0.00031876564025878906,2233615.8922961857
1678034318.459378,1678034318.458768,node2,704,0.0006101131439208984,1153884.336068777
1678034318.482581,1678034318.4820218,node2,712,0.0005590915679931641,1273494.4341151386
1678034319.3484101,1678034319.347254,node2,704,0.0011560916900634766,608948.2400494948
1678034319.371992,1678034319.371198,node3,704,0.0007941722869873047,886457.5250675473
1678034319.5819578,1678034319.580711,node1,704,0.0012469291687011719,564587.0011472275
1678034319.6018162,1678034319.601397,node1,704,0.0004191398620605469,1679630.2707622298
1678034320.009592,1678034320.008461,node2,704,0.0011310577392578125,622426.2259696459
1678034320.040249,1678034320.03893,node3,696,0.0013191699981689453,527604.4793059822
1678034320.1209779,1678034320.120617,node1,704,0.0003609657287597656,1950323.6565389696
1678034320.499022,1678034320.4983318,node3,712,0.0006902217864990234,1031552.4863557859
1678034321.355715,1678034321.354518,node1,704,0.0011970996856689453,588088.0334594703
1678034321.4428139,1678034321.441834,node2,704,0.0009799003601074219,718440.3931873479
1678034321.476032,1678034321.475188,node1,704,0.0008440017700195312,834121.4734463277
1678034322.162782,1678034322.1614678,node3,712,0.0013141632080078125,541789.6313497823
1678034323.0408802,1678034323.0405529,node3,712,0.0003273487091064453,2175050.5812090314
1678034323.984714,1678034323.983766,node3,704,0.0009479522705078125,742653.4245472837
1678034324.805231,1678034324.803935,node3,704,0.0012960433959960938,543191.6880058867
1678034325.0503192,1678034325.049174,node3,704,0.0011451244354248047,614780.3489485738
1678034325.144993,1678034325.143425,node2,704,0.0015680789947509766,448956.9736962141
1678034325.449034,1678034325.447623,node3,704,0.0014109611511230469,498950.66171003715
1678034325.4829838,1678034325.481457,node1,704,0.0015268325805664062,461085.2617114303
1678034326.177689,1678034326.176447,node3,704,0.0012421607971191406,566754.3216890595
1678034326.6301818,1678034326.62905,node3,696,0.0011317729949951172,614964.310933221
1678034326.79121,1678034326.790006,node1,704,0.0012040138244628906,584710.8942574258
1678034327.080267,1678034327.0789871,node2,712,0.0012798309326171875,556323.481371088
1678034327.235799,1678034327.2346828,node1,712,0.0011162757873535156,637835.2088850918
1678034327.450618,1678034327.449482,node2,704,0.0011360645294189453,619683.1093389296
1678034327.58889,1678034327.587552,node2,704,0.0013380050659179688,526156.4533143265
1678034327.75047,1678034327.750047,node3,704,0.0004229545593261719,1664481.4069898534
1678034328.156765,1678034328.156172,node1,704,0.0005929470062255859,1187289.9139525532
1678034329.182867,1678034329.18191,node1,696,0.0009570121765136719,727263.4738415546
1678034329.395373,1678034329.3946712,node3,712,0.000701904296875,1014383.304347826
1678034329.610484,1678034329.599027,node3,704,0.011456966400146484,61447.33041994423
1678034329.896985,1678034329.895473,node3,704,0.0015120506286621094,465592.87543361716
1678034330.047306,1678034330.0455759,node3,712,0.001730203628540039,411512.25685544993
1678034330.174348,1678034330.173183,node3,704,0.001165151596069336,604213.2220175978
1678034330.181524,1678034330.180987,node3,704,0.0005371570587158203,1310603.646693298
1678034330.620078,1678034330.618919,node1,704,0.0011591911315917969,607320.0361990951
1678034330.626559,1678034330.626019,node2,704,0.0005400180816650391,1303660.051214128
1678034331.0601559,1678034331.058796,node3,704,0.0013599395751953125,517670.05890603084
1678034331.715764,1678034331.7148201,node2,712,0.0009438991546630859,754317.8701692347
1678034331.9889011,1678034331.987555,node3,704,0.0013461112976074219,522987.9589089621
1678034332.495383,1678034332.494263,node1,704,0.0011200904846191406,628520.65048957
1678034332.592,1678034332.567157,node3,704,0.02484297752380371,28337.988042111727
1678034332.643153,1678034332.6429281,node3,712,0.00022482872009277344,3166855.1940615056
1678034332.998792,1678034332.998095,node3,704,0.0006968975067138672,1010191.5894628806
1678034333.2141829,1678034333.212938,node1,704,0.0012447834014892578,565560.2405669412
1678034333.331836,1678034333.3305569,node1,712,0.0012791156768798828,556634.5662628146
1678034333.698754,1678034333.6977391,node1,712,0.0010149478912353516,701513.8473103124
1678034334.101511,1678034334.0998,node3,688,0.0017108917236328125,402129.480490524
1678034334.193226,1678034334.192771,node1,704,0.0004551410675048828,1546773.1880565742
1678034334.424187,1678034334.4229052,node3,712,0.00128173828125,555495.619047619
1678034334.462202,1678034334.46109,node3,696,0.0011119842529296875,625908.1440823327
1678034335.054878,1678034335.053365,node3,704,0.0015130043029785156,465299.40371887805
1678034335.488794,1678034335.487757,node3,704,0.0010371208190917969,678802.3025287356
1678034335.613618,1678034335.613065,node2,704,0.0005528926849365234,1273303.1548081068
1678034335.8829398,1678034335.8816261,node1,712,0.0013136863708496094,541986.2882032668
1678034335.916758,1678034335.915232,node2,704,0.0015261173248291016,461301.3616622403
1678034336.3357172,1678034336.334441,node1,704,0.001276254653930664,551614.0511862508
1678034336.600681,1678034336.59937,node1,696,0.0013110637664794922,530866.6273867976
1678034336.739657,1678034336.733243,node3,704,0.006413936614990234,109760.98490818526
1678034338.436739,1678034338.4355462,node3,712,0.0011928081512451172,596910.7431541076
1678034338.827401,1678034338.8261828,node1,712,0.0012180805206298828,584526.2180465845
1678034339.41998,1678034339.418839,node2,704,0.0011410713195800781,616964.065190138
1678034339.526415,1678034339.5248508,node3,712,0.0015642642974853516,455166.04907788447
1678034340.1734211,1678034340.172178,node3,704,0.0012431144714355469,566319.5274261603
1678034341.312309,1678034341.311077,node2,704,0.0012319087982177734,571470.8759434875
1678034341.61412,1678034341.607936,node3,704,0.006184101104736328,113840.31212892281
1678034341.714184,1678034341.713676,node2,704,0.0005080699920654297,1385635.859221023
1678034343.270414,1678034343.269731,node3,704,0.0006830692291259766,1030642.2394415358
1678034343.360538,1678034343.3596082,node1,712,0.0009298324584960938,765729.3456410257
1678034343.3730402,1678034343.3724842,node2,712,0.0005559921264648438,1280593.6740994854
1678034343.446861,1678034343.445525,node1,704,0.0013360977172851562,526907.5688793719
1678034343.6674209,1678034343.666271,node3,704,0.001149892807006836,612230.9798880365
1678034343.9164732,1678034343.915335,node1,704,0.0011382102966308594,618514.8755760369
1678034344.036125,1678034344.034846,node3,704,0.0012788772583007812,550482.8516032811
1678034344.206006,1678034344.2045991,node3,712,0.0014069080352783203,506074.3006270124
1678034344.687386,1678034344.686271,node2,704,0.0011150836944580078,631342.744494334
1678034345.2365131,1678034345.235435,node2,704,0.0010781288146972656,652983.1968155684
1678034345.295081,1678034345.29304,node1,696,0.002040863037109375,341032.1943925234
1678034345.5046148,1678034345.503464,node3,704,0.0011508464813232422,611723.641185001
1678034345.7733278,1678034345.772205,node3,704,0.0011227130889892578,627052.4561478021
1678034346.005224,1678034346.003964,node3,704,0.0012600421905517578,558711.4505203406
1678034346.2582688,1678034346.2570722,node2,712,0.0011966228485107422,595007.8597330146
1678034346.2638562,1678034346.262584,node1,704,0.0012722015380859375,553371.4422788606
1678034346.320669,1678034346.319405,node2,704,0.0012638568878173828,557025.0926240332
1678034346.696019,1678034346.6948311,node3,712,0.0011878013610839844,599426.8261742272
1678034346.859513,1678034346.858473,node3,704,0.0010399818420410156,676934.8959193031
1678034347.053615,1678034347.0526268,node3,712,0.0009882450103759766,720469.106875754
1678034347.7401888,1678034347.739816,node3,704,0.00037288665771484375,1887973.15601023
1678034347.891933,1678034347.890625,node2,704,0.0013079643249511719,538240.979948961
1678034347.916568,1678034347.91545,node3,696,0.0011179447174072266,622571.0351887397
1678034348.121013,1678034348.120696,node1,704,0.00031685829162597656,2221813.4055680963
1678034348.212527,1678034348.211802,node3,704,0.0007250308990478516,970993.0996382768
1678034348.399617,1678034348.3977559,node3,712,0.0018610954284667969,382570.3879067384
1678034348.5090802,1678034348.5077188,node2,712,0.0013613700866699219,523002.5302977233
1678034348.567209,1678034348.5660632,node3,712,0.0011458396911621094,621378.3703703703
1678034349.062217,1678034349.0609112,node1,712,0.0013058185577392578,545251.8619682308
1678034349.3467011,1678034349.3454568,node3,712,0.0012443065643310547,572206.255604522
1678034349.61539,1678034349.590076,node3,704,0.0253140926361084,27810.595865316693
1678034349.715252,1678034349.7140312,node2,712,0.001220703125,583270.4
1678034350.298219,1678034350.2976708,node2,712,0.0005481243133544922,1298975.4014789038
1678034351.176356,1678034351.175315,node2,704,0.0010411739349365234,676159.838790932
1678034351.1764522,1678034351.1755252,node3,712,0.000926971435546875,768092.70781893
1678034352.337318,1678034352.3361468,node1,712,0.001171112060546875,607969.1465798046
1678034352.5756931,1678034352.5736241,node2,712,0.0020689964294433594,344128.191749251
1678034352.595204,1678034352.5945978,node3,712,0.0006062984466552734,1174339.1458906804
1678034352.75369,1678034352.753249,node3,704,0.0004410743713378906,1596102.7113513513
1678034353.191683,1678034353.1910112,node2,712,0.0006718635559082031,1059738.9808374734
1678034353.1985579,1678034353.1980999,node1,712,0.00045800209045410156,1554578.0572618428
1678034353.2186182,1678034353.218119,node3,704,0.0004992485046386719,1410119.3963705825
1678034353.803573,1678034353.8025331,node2,712,0.001039743423461914,684784.3265306122
1678034354.12362,1678034354.121591,node1,704,0.002028942108154297,346978.850293772
1678034355.492121,1678034355.490726,node3,704,0.0013949871063232422,504664.16270722955
1678034355.63483,1678034355.632734,node3,704,0.002095937728881836,335887.84165623935
1678034355.8485508,1678034355.847311,node2,704,0.001239776611328125,567844.2338461538
1678034356.0249338,1678034356.023262,node2,704,0.0016717910766601562,421105.250427838
1678034356.09156,1678034356.090614,node2,704,0.0009458065032958984,744338.2949331988
1678034356.192371,1678034356.191208,node2,704,0.0011630058288574219,605328.0065600656
1678034356.337357,1678034356.336169,node2,704,0.001188039779663086,592572.7505518764
1678034356.3452501,1678034356.344671,node1,704,0.0005791187286376953,1215640.1877315769
1678034356.881906,1678034356.880625,node2,704,0.0012810230255126953,549560.7697747999
1678034356.974981,1678034356.9737,node3,688,0.0012810230255126953,537070.7522799181
1678034357.178205,1678034357.176982,node3,704,0.0012230873107910156,575592.595711501
1678034358.117833,1678034358.117331,node3,704,0.0005018711090087891,1402750.601425178
1678034358.3763788,1678034358.3750641,node2,712,0.0013146400451660156,541593.1171563293
1678034358.4237928,1678034358.4224792,node3,712,0.0013136863708496094,541986.2882032668
1678034358.4683661,1678034358.467155,node3,704,0.0012111663818359375,581257.8771653543
1678034358.497281,1678034358.496064,node2,704,0.0012171268463134766,578411.3645445642
1678034358.704721,1678034358.7026858,node3,712,0.0020351409912109375,349852.91096532333
1678034358.7700212,1678034358.769452,node2,704,0.0005691051483154297,1237029.7511520737
1678034358.8931022,1678034358.8920279,node2,712,0.0010743141174316406,662748.4349755881
1678034359.362663,1678034359.361473,node3,704,0.0011899471282958984,591622.9244640353
1678034359.396754,1678034359.396074,node3,704,0.0006799697875976562,1035340.1178120617
1678034359.4158232,1678034359.414495,node1,704,0.0013282299041748047,530028.7230299767
1678034359.6142368,1678034359.613007,node3,704,0.0012297630310058594,572468.0139588988
1678034359.676393,1678034359.6750112,node1,712,0.0013818740844726562,515242.3133195307
1678034359.93681,1678034359.9355452,node3,712,0.001264810562133789,562930.1504241282
1678034359.9763892,1678034359.975496,node3,704,0.0008931159973144531,788251.4725040043
1678034360.4464152,1678034360.445173,node3,704,0.0012421607971191406,566754.3216890595
1678034360.684274,1678034360.683098,node3,704,0.0011758804321289062,598700.3276561233
1678034360.732395,1678034360.7300632,node1,712,0.0023317337036132812,305352.1930470348
1678034360.851125,1678034360.850004,node2,704,0.0011210441589355469,627985.9668226286
1678034361.385609,1678034361.384442,node2,704,0.0011668205261230469,603349.0020433184
1678034361.468245,1678034361.467036,node3,704,0.0012090206146240234,582289.4924078091
1678034361.733254,1678034361.731998,node1,704,0.0012559890747070312,560514.4297646165
1678034361.762513,1678034361.7619069,node1,712,0.0006060600280761719,1174801.1203776554
1678034361.963627,1678034361.9623392,node1,712,0.0012879371643066406,552822.0007404665
1678034362.194371,1678034362.191076,node3,704,0.0032949447631835938,213660.6379160637
1678034362.7290618,1678034362.728694,node3,704,0.00036787986755371094,1913668.189241737
1678034362.8200152,1678034362.819378,node3,704,0.0006372928619384766,1104672.658436214
1678034362.941941,1678034362.940722,node3,704,0.001219034194946289,577506.3594758459
1678034363.078069,1678034363.07758,node2,696,0.0004889965057373047,1423323.0541199415
1678034363.437034,1678034363.435838,node3,704,0.0011959075927734375,588674.245614035
1678034363.859597,1678034363.858572,node3,704,0.0010249614715576172,686855.0862991393
1678034364.1463392,1678034364.1447308,node2,712,0.0016083717346191406,442683.7308034391
1678034364.336187,1678034364.3345878,node1,712,0.0015990734100341797,445257.85716415686
1678034364.4467359,1678034364.445385,node2,704,0.0013508796691894531,521141.90187080833
1678034364.6032782,1678034364.601978,node2,704,0.0013000965118408203,541498.2607738859
1678034365.005549,1678034365.004288,node1,704,0.001260995864868164,558288.9045188127
1678034365.9297779,1678034365.928548,node3,704,0.0012297630310058594,572468.0139588988
1678034366.339083,1678034366.337721,node2,704,0.001361846923828125,516945.03081232496
1678034366.732843,1678034366.731584,node3,704,0.00125885009765625,559240.5333333333
1678034366.9468522,1678034366.945548,node3,704,0.0013041496276855469,539815.3594149909
1678034366.96134,1678034366.9607942,node1,712,0.0005457401275634766,1304650.261249454
1678034367.520469,1678034367.5192618,node3,712,0.001207113265991211,589836.944104286
1678034367.7781708,1678034367.777716,node1,704,0.00045490264892578125,1547583.8658280922
1678034368.174089,1678034368.173485,node3,704,0.0006039142608642578,1165728.3916304777
1678034368.209362,1678034368.2087522,node1,712,0.0006098747253417969,1167452.872556685
1678034368.508915,1678034368.5076602,node2,712,0.0012547969818115234,567422.4677940338
1678034368.570658,1678034368.569312,node2,704,0.0013458728790283203,523080.6051372896
1678034369.543705,1678034369.542569,node2,704,0.0011360645294189453,619683.1093389296
1678034369.857322,1678034369.8558989,node1,712,0.0014231204986572266,500309.00452337076
1678034370.326237,1678034370.325152,node1,704,0.001085042953491211,648822.2403867282
1678034371.469009,1678034371.46822,node2,696,0.0007889270782470703,882210.8141432457
1678034371.541989,1678034371.5408142,node1,712,0.0011749267578125,605995.2207792208
1678034372.089376,1678034372.0888991,node1,712,0.000476837158203125,1493172.224
1678034372.698575,1678034372.698112,node1,704,0.0004630088806152344,1520489.194644696
1678034373.020761,1678034373.020181,node2,704,0.0005800724029541016,1213641.6013152488
1678034373.158386,1678034373.157943,node2,704,0.0004429817199707031,1589230.3638320775
1678034373.590942,1678034373.5896919,node1,712,0.0012500286102294922,569586.9631890139
1678034373.992394,1678034373.99063,node1,696,0.001764059066772461,394544.61197459116
1678034374.0429068,1678034374.041622,node2,704,0.0012848377227783203,547929.117832622
1678034376.580257,1678034376.578924,node1,704,0.001332998275756836,528132.7161509569
1678034377.414357,1678034377.41303,node2,696,0.0013270378112792969,524476.3895077255
1678034377.778794,1678034377.77829,node2,696,0.0005040168762207031,1380906.1419110692
1678034379.09115,1678034379.089886,node2,704,0.0012640953063964844,556920.0331950207
1678034379.289324,1678034379.288251,node1,704,0.0010731220245361328,656029.7747167296
1678034379.655884,1678034379.654631,node2,704,0.0012531280517578125,561794.1430745814
1678034379.9169438,1678034379.915324,node2,704,0.0016198158264160156,434617.31174565793
1678034380.4184809,1678034380.417173,node2,704,0.0013079643249511719,538240.979948961
1678034381.538053,1678034381.5367901,node2,712,0.0012629032135009766,563780.3375495564
1678034381.69858,1678034381.696394,node2,704,0.0021860599517822266,322040.5732359036
1678034382.0756469,1678034382.074486,node2,704,0.0011608600616455078,606446.9123023208
1678034382.821793,1678034382.821186,node1,704,0.0006070137023925781,1159776.1256873526
1678034383.040066,1678034383.039774,node1,704,0.00029206275939941406,2410440.829387755
1678034383.219851,1678034383.218872,node2,704,0.0009789466857910156,719140.2864101315
1678034384.552428,1678034384.5512671,node2,712,0.0011608600616455078,613338.3544875744
1678034384.5720682,1678034384.5717509,node2,712,0.0003173351287841797,2243684.784372652
1678034384.600065,1678034384.599346,node1,704,0.0007190704345703125,979041.7824933687
1678034384.602473,1678034384.602224,node1,704,0.00024890899658203125,2828342.9272030653
1678034384.616129,1678034384.615628,node2,704,0.0005009174346923828,1405421.2356020943
1678034384.713523,1678034384.710824,node2,704,0.0026988983154296875,260847.1745583039
1678034386.1840708,1678034386.1827462,node1,712,0.0013246536254882812,537499.0007199424
1678034386.727786,1678034386.7261992,node2,712,0.0015869140625,448669.53846153844
1678034386.959148,1678034386.957847,node2,704,0.001300811767578125,541200.5161290322
1678034387.110759,1678034387.1096609,node2,712,0.0010981559753417969,648359.6283108988
1678034387.156912,1678034387.15557,node2,696,0.0013420581817626953,518606.4281399893
1678034388.360801,1678034388.3582778,node1,712,0.002523183822631836,282183.16620995937
1678034388.9807518,1678034388.979341,node1,704,0.0014107227325439453,499034.9866486395
1678034390.8640552,1678034390.862975,node2,704,0.0010802745819091797,651686.1655263739
1678034391.204677,1678034391.203352,node1,704,0.0013251304626464844,531268.4447643037
1678034391.357122,1678034391.355757,node2,704,0.0013649463653564453,515771.18183406116
1678034391.6388521,1678034391.636897,node1,704,0.0019550323486328125,360096.3434146342
1678034392.850126,1678034392.849011,node1,704,0.0011150836944580078,631342.744494334
1678034393.029433,1678034393.028737,node2,704,0.0006959438323974609,1011575.8876327509
1678034393.507165,1678034393.506259,node2,704,0.0009059906005859375,777050.0042105264
1678034393.818675,1678034393.8174899,node2,712,0.0011851787567138672,600753.2584992959
1678034394.537457,1678034394.5362592,node1,712,0.00119781494140625,594415.6942675159
1678034394.9305081,1678034394.929248,node2,704,0.0012600421905517578,558711.4505203406
1678034395.034304,1678034395.032916,node1,704,0.0013878345489501953,507265.07747809653
1678034395.260261,1678034395.258927,node2,704,0.0013339519500732422,527755.1413762288
1678034395.2785861,1678034395.278292,node1,704,0.0002942085266113281,2392860.6288492708
1678034395.892647,1678034395.8912609,node1,712,0.0013861656188964844,513647.135878913
1678034396.154371,1678034396.153236,node2,704,0.001135110855102539,620203.7420709935
1678034396.37879,1678034396.377559,node2,704,0.0012309551239013672,571913.6192136355
1678034396.568138,1678034396.566931,node2,704,0.0012068748474121094,583324.7759778744
1678034396.699007,1678034396.697918,node2,704,0.0010890960693359375,646407.6217162872
1678034397.136857,1678034397.135214,node2,704,0.0016429424285888672,428499.49441300245
1678034399.169129,1678034399.167711,node1,704,0.0014178752899169922,496517.57457541616
1678034399.7819679,1678034399.7812421,node2,712,0.0007257461547851562,981059.2798948751
1678034400.7468202,1678034400.7463849,node2,712,0.0004353523254394531,1635456.9813800657
1678034401.111072,1678034401.1107368,node2,712,0.0003352165222167969,2124000.318634424
1678034402.1393092,1678034402.138958,node2,704,0.00035119056701660156,2004609.6510522743
1678034402.248238,1678034402.247754,node1,704,0.0004839897155761719,1454576.3625615763
1678034403.5322812,1678034403.531745,node1,704,0.0005362033843994141,1312934.6447309915
1678034403.8490088,1678034403.848701,node1,704,0.0003077983856201172,2287211.476374903
1678034404.277931,1678034404.277408,node1,704,0.0005230903625488281,1345847.773928897
1678034405.506469,1678034405.5059588,node1,712,0.0005102157592773438,1395488.059813084
1678034405.974849,1678034405.9741702,node1,712,0.0006787776947021484,1048944.3090972954
1678034407.685568,1678034407.685156,node1,704,0.0004119873046875,1708790.5185185184
1678034409.008529,1678034409.007107,node1,704,0.0014219284057617188,495102.2830315225
1678034409.4946282,1678034409.494334,node1,704,0.0002942085266113281,2392860.6288492708
1678034410.991688,1678034410.991148,node1,704,0.0005400180816650391,1303660.051214128
1678034411.460874,1678034411.460454,node1,704,0.0004200935363769531,1675817.262202043
1678034412.72105,1678034412.720651,node1,704,0.0003991127014160156,1763912.7933094385
1678034420.3492322,1678034420.348736,node1,704,0.0004961490631103516,1418928.407496396
1678034421.1658509,1678034421.165408,node1,704,0.0004429817199707031,1589230.3638320775
1678034422.100739,1678034422.0994601,node1,712,0.0012788772583007812,556738.3385533184
1678034423.807413,1678034423.8071082,node1,712,0.00030493736267089844,2334905.74511337
1678034424.161872,1678034424.161361,node1,704,0.0005109310150146484,1377876.8156789548
1678034429.3149052,1678034429.313857,node1,704,0.0010480880737304688,671699.2757051865
1678034435.5610251,1678034435.559571,node1,704,0.0014541149139404297,484143.30480406625
1678034436.763886,1678034436.763639,node1,704,0.00024700164794921875,2850183.413127413
1678034437.1793542,1678034437.179038,node1,704,0.0003161430358886719,2226840.132730015
1678034437.887103,1678034437.886817,node1,704,0.000286102294921875,2460658.3466666667
1678034438.615792,1678034438.6149912,node1,712,0.0008008480072021484,889057.5909496874
1678034439.132531,1678034439.131152,node1,704,0.0013790130615234375,510510.030428769
1678034439.2108018,1678034439.210173,node1,704,0.0006289482116699219,1119329.0432145565
