Log Timestamp,Event Timestamp,Node Name,Msg Length,Delay,Bandwidth
1677908333.590838,1677908333.5900319,node3,712,0.0008060932159423828,883272.5371191954
1677908334.218664,1677908334.2172842,node2,712,0.0013797283172607422,516043.6232935891
1677908334.613235,1677908334.612181,node2,704,0.0010540485382080078,667900.9310110834
1677908335.023884,1677908335.022409,node2,704,0.0014750957489013672,477257.154679166
1677908335.162278,1677908335.16196,node3,696,0.0003180503845214844,2188332.5217391304
1677908335.278087,1677908335.2774348,node3,712,0.0006520748138427734,1091899.249725777
1677908335.523363,1677908335.522562,node3,704,0.00080108642578125,878806.5523809524
1677908335.532543,1677908335.531852,node3,704,0.0006909370422363281,1018906.1476880608
1677908335.692471,1677908335.69019,node3,696,0.0022809505462646484,305135.94481028535
1677908335.927894,1677908335.9265761,node3,712,0.0013179779052734375,540221.499276411
1677908335.9559271,1677908335.955311,node3,704,0.0006160736083984375,1142720.5944272445
1677908335.957021,1677908335.956736,node2,704,0.0002849102020263672,2470953.988284519
1677908336.0300941,1677908336.029832,node3,704,0.00026226043701171875,2684354.56
1677908336.217262,1677908336.2159958,node2,712,0.0012662410736083984,562294.1909244963
1677908336.473098,1677908336.47188,node2,696,0.0012180805206298828,571390.7974163241
1677908336.57807,1677908336.576491,node2,704,0.0015788078308105469,445906.073089701
1677908337.3365288,1677908337.330741,node3,704,0.005787849426269531,121634.12489701762
1677908338.479071,1677908338.4776802,node3,712,0.001390695571899414,511974.018172467
1677908339.175796,1677908339.174252,node3,704,0.0015439987182617188,455958.92773316865
1677908339.71537,1677908339.714199,node2,704,0.0011708736419677734,601260.4390144573
1677908339.847615,1677908339.847022,node3,704,0.0005929470062255859,1187289.9139525532
1677908340.0017438,1677908340.000376,node3,704,0.001367807388305664,514692.3507059439
1677908341.0447092,1677908341.043683,node3,704,0.001026153564453125,686057.1598513011
1677908341.109819,1677908341.109175,node2,704,0.0006439685821533203,1093221.0351721584
1677908341.450388,1677908341.44881,node3,696,0.0015778541564941406,441105.40707162285
1677908342.037007,1677908342.034616,node3,704,0.0023910999298095703,294425.168611028
1677908342.245737,1677908342.24436,node3,696,0.001377105712890625,505407.82271468145
1677908342.581676,1677908342.580512,node2,704,0.0011639595031738281,604832.0393281442
1677908342.9583921,1677908342.957404,node1,704,0.0009882450103759766,712373.948371532
1677908343.12912,1677908343.1279,node2,688,0.0012202262878417969,563829.8460336069
1677908343.171208,1677908343.1703491,node2,712,0.0008587837219238281,829079.5247084952
1677908344.4280362,1677908344.426847,node3,704,0.0011892318725585938,591978.7522052927
1677908344.505273,1677908344.501636,node3,704,0.003637075424194336,193562.11183218617
1677908344.966908,1677908344.965717,node1,704,0.0011909008026123047,591149.1523523524
1677908345.06747,1677908345.067171,node1,704,0.0002989768981933594,2354696.98245614
1677908345.1085172,1677908345.107987,node3,704,0.000530242919921875,1327693.3525179855
1677908345.280389,1677908345.279228,node2,704,0.0011610984802246094,606322.3852156057
1677908345.566798,1677908345.5657642,node3,712,0.001033782958984375,688732.5756457564
1677908345.7756212,1677908345.7742279,node3,712,0.0013933181762695312,511010.3436002738
1677908346.089741,1677908346.0889862,node3,712,0.0007548332214355469,943254.7214150347
1677908346.168341,1677908346.167403,node3,704,0.0009379386901855469,750582.1087951194
1677908346.4352808,1677908346.4347541,node3,712,0.0005266666412353516,1351898.7994567677
1677908346.50754,1677908346.506401,node3,704,0.001138925552368164,618126.4425371572
1677908346.531936,1677908346.531626,node3,704,0.00030994415283203125,2271376.9353846153
1677908346.547799,1677908346.547426,node2,704,0.0003731250762939453,1886766.7833865816
1677908347.288948,1677908347.2881548,node3,712,0.0007932186126708984,897608.7911030959
1677908347.4441578,1677908347.4428842,node2,712,0.0012736320495605469,559031.1583676526
1677908347.785843,1677908347.7836108,node3,712,0.002232074737548828,318985.73467207863
1677908348.371392,1677908348.3701801,node3,712,0.0012118816375732422,587516.1219752115
1677908348.560481,1677908348.55938,node3,696,0.0011010169982910156,632142.8289302728
1677908348.602221,1677908348.601562,node3,704,0.0006589889526367188,1068303.1895803183
1677908348.990706,1677908348.9899771,node3,712,0.0007288455963134766,976887.2908079816
1677908349.135435,1677908349.13488,node2,696,0.0005550384521484375,1253967.175257732
1677908349.232097,1677908349.2309299,node3,712,0.0011670589447021484,610080.5818181818
1677908349.698346,1677908349.6970649,node3,712,0.0012810230255126953,555805.7785222408
1677908349.90353,1677908349.902808,node3,704,0.0007219314575195312,975161.8282694848
1677908350.126849,1677908350.1264918,node3,712,0.0003571510314941406,1993554.3711615487
1677908350.301474,1677908350.299973,node2,704,0.0015010833740234375,468994.60228716646
1677908350.4321558,1677908350.431394,node3,704,0.0007617473602294922,924190.9283255086
1677908350.4559941,1677908350.455549,node1,704,0.0004451274871826172,1581569.3711837172
1677908351.589313,1677908351.5880861,node1,712,0.0012269020080566406,580323.4450058298
1677908352.142976,1677908352.142057,node2,704,0.0009191036224365234,765963.6876783398
1677908352.2774851,1677908352.275292,node2,704,0.0021932125091552734,320990.32677464944
1677908352.494755,1677908352.4942038,node2,712,0.0005512237548828125,1291671.474048443
1677908352.808202,1677908352.807623,node3,704,0.0005791187286376953,1215640.1877315769
1677908353.047037,1677908353.046431,node3,704,0.0006058216094970703,1162058.251082251
1677908353.206576,1677908353.2053812,node3,712,0.0011949539184570312,595838.8762968875
1677908355.050366,1677908355.048982,node2,704,0.0013840198516845703,508663.2241171404
1677908355.113198,1677908355.1129239,node3,712,0.0002741813659667969,2596821.2591304346
1677908355.378888,1677908355.377127,node3,704,0.0017609596252441406,399782.02220417006
1677908355.435977,1677908355.4348722,node3,712,0.0011048316955566406,644442.0474751834
1677908355.7490718,1677908355.7478158,node1,712,0.0012559890747070312,566883.9119210327
1677908356.534776,1677908356.533516,node3,704,0.0012600421905517578,558711.4505203406
1677908356.538698,1677908356.537822,node2,704,0.0008759498596191406,803698.9700598803
1677908357.130209,1677908357.129204,node3,704,0.001004934310913086,700543.3015421116
1677908357.218569,1677908357.217847,node2,704,0.0007219314575195312,975161.8282694848
1677908357.322655,1677908357.321627,node2,704,0.0010280609130859375,684784.3265306122
1677908357.57711,1677908357.575789,node1,704,0.0013210773468017578,532898.3966792998
1677908357.714313,1677908357.712914,node3,704,0.0013990402221679688,503202.1158827539
1677908358.356268,1677908358.354909,node2,704,0.0013589859008789062,518033.3361403509
1677908358.536791,1677908358.536195,node3,704,0.0005960464477539062,1181116.0064
1677908358.586082,1677908358.585181,node3,704,0.0009009838104248047,781368.0910293729
1677908358.639414,1677908358.637878,node3,704,0.0015361309051513672,458294.27533757564
1677908358.6766279,1677908358.675887,node3,704,0.0007407665252685547,950366.9185709688
1677908359.375198,1677908359.373054,node3,704,0.00214385986328125,328379.67259786476
1677908359.39906,1677908359.3967822,node3,712,0.002277851104736328,312575.3033284488
1677908359.8851268,1677908359.883977,node2,704,0.001149892807006836,612230.9798880365
1677908360.464927,1677908360.463698,node3,704,0.0012290477752685547,572801.1670223085
1677908360.556434,1677908360.555095,node3,704,0.001338958740234375,525781.698005698
1677908360.741133,1677908360.740041,node3,704,0.0010919570922851562,644713.9772925765
1677908360.9930491,1677908360.9909692,node3,712,0.0020799636840820312,342313.66895919305
1677908362.148298,1677908362.1469681,node3,712,0.0013298988342285156,535379.0692004303
1677908362.378258,1677908362.3770602,node3,712,0.00119781494140625,594415.6942675159
1677908362.45535,1677908362.453422,node1,704,0.0019278526306152344,365173.1407370764
1677908362.559907,1677908362.558764,node1,704,0.0011429786682128906,615934.5047976638
1677908362.5993001,1677908362.598963,node2,704,0.0003371238708496094,2088253.1937765204
1677908363.128363,1677908363.127163,node3,704,0.001199960708618164,586685.8764156566
1677908363.149813,1677908363.149143,node2,704,0.0006699562072753906,1050814.9523131673
1677908363.356073,1677908363.354836,node3,704,0.0012369155883789062,569157.6746337702
1677908363.50175,1677908363.50036,node3,696,0.0013899803161621094,500726.5152658662
1677908363.889654,1677908363.888484,node1,704,0.0011699199676513672,601750.5636845323
1677908364.03668,1677908364.03618,node3,696,0.0004999637603759766,1392100.8984263234
1677908364.451659,1677908364.4503198,node3,712,0.0013391971588134766,531661.8209008367
1677908364.459559,1677908364.45767,node2,696,0.0018889904022216797,368450.78682317305
1677908364.700406,1677908364.699179,node3,704,0.0012271404266357422,573691.4738682727
1677908364.91165,1677908364.9103959,node3,712,0.0012540817260742188,567746.0927756655
1677908364.9840698,1677908364.983499,node3,704,0.0005707740783691406,1233412.7050960734
1677908365.023016,1677908365.0223281,node2,712,0.0006878376007080078,1035128.0582322357
1677908365.167752,1677908365.167389,node3,704,0.0003631114959716797,1938798.4346684176
1677908365.9943411,1677908365.993183,node3,704,0.0011582374572753906,607820.0938657884
1677908365.996716,1677908365.996225,node3,704,0.0004909038543701172,1434089.3715395823
1677908366.358295,1677908366.3570309,node3,712,0.0012640953063964844,563248.6699358732
1677908366.586099,1677908366.584671,node2,704,0.0014278888702392578,493035.56787443644
1677908366.655304,1677908366.654188,node3,704,0.001116037368774414,630803.2505874813
1677908366.8770418,1677908366.876,node3,680,0.0010418891906738281,652660.5766590389
1677908367.0534651,1677908367.052825,node3,704,0.0006401538848876953,1099735.5739292365
1677908367.895222,1677908367.891964,node3,704,0.0032579898834228516,216084.15777533845
1677908368.079489,1677908368.078281,node2,704,0.0012080669403076172,582749.1643970791
1677908368.093024,1677908368.092055,node2,704,0.00096893310546875,726572.3464566929
1677908368.1533089,1677908368.152592,node3,704,0.0007169246673583984,981972.0705021616
1677908368.284385,1677908368.2831428,node2,712,0.0012421607971191406,573194.7117082534
1677908368.489763,1677908368.488588,node2,704,0.0011749267578125,599186.2857142857
1677908368.609195,1677908368.608792,node2,704,0.0004029273986816406,1747213.0272189348
1677908368.6602728,1677908368.65951,node1,696,0.000762939453125,912261.12
1677908368.883626,1677908368.8823612,node3,712,0.001264810562133789,562930.1504241282
1677908369.0506601,1677908369.050262,node3,704,0.0003981590270996094,1768137.7341317364
1677908369.309033,1677908369.307841,node2,704,0.001191854476928711,590676.1384276855
1677908369.464669,1677908369.463496,node2,704,0.0011730194091796875,600160.5723577236
1677908369.545532,1677908369.544689,node3,704,0.000843048095703125,835065.0497737556
1677908369.687028,1677908369.684062,node3,704,0.0029659271240234375,237362.5414790997
1677908370.238594,1677908370.23821,node3,696,0.0003840923309326172,1812064.2979515828
1677908370.5608199,1677908370.559489,node2,704,0.0013308525085449219,528984.23790756
1677908370.6100721,1677908370.60931,node2,696,0.0007622241973876953,913117.1673443854
1677908370.6690078,1677908370.667968,node3,704,0.001039743423461914,677090.120614538
1677908370.9213572,1677908370.920303,node3,704,0.0010540485382080078,667900.9310110834
1677908371.132673,1677908371.1307971,node2,712,0.0018758773803710938,379555.72547025926
1677908371.343384,1677908371.3422499,node2,712,0.0011341571807861328,627778.9463947866
1677908371.498852,1677908371.495819,node2,704,0.0030329227447509766,232119.33149909598
1677908371.57015,1677908371.566037,node3,704,0.004112958908081055,171166.31012694916
1677908372.0468538,1677908372.045641,node2,704,0.0012128353118896484,580458.0334185178
1677908372.124564,1677908372.123244,node3,704,0.00131988525390625,533379.6994219653
1677908372.315418,1677908372.31423,node3,696,0.001188039779663086,585838.9692956051
1677908372.318989,1677908372.3184042,node3,712,0.0005848407745361328,1217425.3762739503
1677908374.226197,1677908374.225429,node2,704,0.0007679462432861328,916730.8339025148
1677908374.8871949,1677908374.8858821,node2,712,0.0013127326965332031,542380.0305121685
1677908375.9648352,1677908375.957612,node1,704,0.0072231292724609375,97464.68233430156
1677908376.764318,1677908376.763262,node2,704,0.0010559558868408203,666694.5170467374
1677908379.513173,1677908379.512367,node2,704,0.0008060932159423828,873348.1265897664
1677908380.120269,1677908380.119972,node2,704,0.0002970695495605469,2369815.422150883
1677908380.3319528,1677908380.331359,node2,704,0.0005939006805419922,1185383.3865917302
1677908381.51706,1677908381.51592,node1,696,0.0011401176452636719,610463.3174404015
1677908381.746337,1677908381.745644,node2,704,0.0006928443908691406,1016101.1754989676
1677908382.369428,1677908382.36873,node2,696,0.0006978511810302734,997347.3126067646
1677908385.131104,1677908385.130634,node2,704,0.0004699230194091797,1498117.7148655504
1677908385.5021389,1677908385.5013309,node2,712,0.0008080005645751953,881187.5030982591
1677908385.6745532,1677908385.669284,node2,704,0.005269050598144531,133610.4079638009
1677908386.9018948,1677908386.900317,node2,704,0.0015778541564941406,446175.5841644001
1677908387.079193,1677908387.0774279,node2,712,0.0017652511596679688,403342.037817396
1677908387.304561,1677908387.303641,node1,704,0.0009198188781738281,765368.0705028513
1677908387.5765939,1677908387.575231,node2,704,0.0013628005981445312,516583.277816655
1677908387.623583,1677908387.622684,node2,704,0.0008990764617919922,783025.7268629011
1677908388.487633,1677908388.486461,node1,704,0.0011720657348632812,600648.9048006509
1677908388.5434391,1677908388.5425248,node2,712,0.0009143352508544922,778707.8091264667
1677908388.8073611,1677908388.806624,node2,704,0.0007371902465820312,954977.3661060802
1677908392.3939352,1677908392.392673,node2,704,0.0012621879577636719,557761.61994711
1677908393.30481,1677908393.3038158,node2,712,0.0009942054748535156,716149.7477218226
1677908394.570221,1677908394.5690858,node2,712,0.001135110855102539,627251.5118672547
1677908395.910996,1677908395.910433,node2,704,0.0005629062652587891,1250652.2727657773
1677908396.061283,1677908396.060672,node1,704,0.0006110668182373047,1152083.5021459227
1677908396.457727,1677908396.4569442,node2,712,0.0007827281951904297,909638.8815108133
1677908397.6507158,1677908397.649666,node2,704,0.0010497570037841797,670631.3913240972
1677908397.7355678,1677908397.733432,node2,704,0.002135753631591797,329626.0343826747
1677908397.792591,1677908397.7916858,node2,712,0.0009052753448486328,786501.0397682381
1677908399.670362,1677908399.665674,node2,704,0.0046880245208740234,150169.86299140519
1677908400.213815,1677908400.2134259,node2,712,0.00038909912109375,1829867.9215686275
1677908402.936447,1677908402.9355578,node1,712,0.0008890628814697266,800843.2416197372
1677908403.385657,1677908403.384493,node2,704,0.0011639595031738281,604832.0393281442
1677908404.244843,1677908404.2426932,node2,712,0.002149820327758789,331190.4677830764
1677908405.6438248,1677908405.64314,node2,696,0.0006847381591796875,1016446.930362117
1677908405.887806,1677908405.886996,node2,704,0.0008099079132080078,869234.6234913159
1677908406.0941188,1677908406.093514,node2,704,0.0006048679351806641,1163890.4280646432
1677908406.1504152,1677908406.149666,node2,704,0.0007491111755371094,939780.3997453852
1677908406.210442,1677908406.209407,node2,704,0.0010349750518798828,680209.6328035014
1677908406.2179,1677908406.21577,node1,696,0.0021300315856933594,326755.71793149767
1677908406.3114722,1677908406.310047,node2,704,0.0014252662658691406,493942.7929073269
1677908406.725239,1677908406.724071,node2,704,0.0011680126190185547,602733.2141253317
1677908406.797729,1677908406.7961202,node2,712,0.0016088485717773438,442552.5263781861
1677908407.477547,1677908407.4634812,node2,712,0.014065742492675781,50619.43941962167
1677908408.639731,1677908408.6389608,node2,712,0.0007700920104980469,924564.8445820434
1677908409.4570298,1677908409.455956,node2,704,0.0010738372802734375,655592.8099467141
1677908409.985207,1677908409.983851,node2,704,0.0013561248779296875,519126.23347398033
1677908410.8586218,1677908410.856216,node2,704,0.002405881881713867,292616.1942324844
1677908411.01387,1677908411.008682,node2,704,0.00518798828125,135698.0705882353
1677908412.956479,1677908412.955482,node2,704,0.0009970664978027344,706071.2615973218
1677908414.432248,1677908414.431087,node2,704,0.0011610984802246094,606322.3852156057
1677908414.541764,1677908414.540529,node1,704,0.0012350082397460938,570036.6826254827
1677908414.9144242,1677908414.9131289,node2,712,0.001295328140258789,549667.6694275723
1677908415.5257769,1677908415.5238369,node2,712,0.001940011978149414,367008.04325918644
1677908416.4418519,1677908416.440508,node2,704,0.0013439655303955078,523822.9583111584
1677908417.4542332,1677908417.452966,node2,704,0.0012671947479248047,555557.8581373472
1677908417.675541,1677908417.6743748,node1,712,0.0011661052703857422,610579.5232058883
1677908417.8180459,1677908417.816823,node2,704,0.001222848892211914,575704.8188730747
1677908418.234148,1677908418.233023,node2,704,0.0011250972747802734,625723.6736596737
1677908420.791279,1677908420.790838,node1,704,0.0004410743713378906,1596102.7113513513
1677908422.306137,1677908422.304335,node1,704,0.0018019676208496094,390684.04551468644
1677908425.258398,1677908425.25793,node1,696,0.0004680156707763672,1487129.6912888435
1677908426.069458,1677908426.067992,node1,704,0.0014660358428955078,480206.54025044723
1677908432.377037,1677908432.37568,node1,696,0.0013570785522460938,512866.40618411807
1677908432.465326,1677908432.4642,node1,688,0.0011260509490966797,610984.7876349777
1677908443.3610282,1677908443.3599691,node1,712,0.0010590553283691406,672297.2642953624
1677908446.855561,1677908446.852813,node1,704,0.0027480125427246094,256185.14801318757
1677908463.642617,1677908463.641153,node1,704,0.0014638900756835938,480910.4260586319
1677908464.7173178,1677908464.716974,node1,704,0.0003437995910644531,2047704.588072122
1677908467.273747,1677908467.272584,node1,704,0.0011630058288574219,605328.0065600656
1677908472.1642208,1677908472.1626759,node1,712,0.001544952392578125,460855.624691358
1677908477.606789,1677908477.606119,node1,704,0.0006701946258544922,1050441.1298470295
1677908487.216138,1677908487.214541,node1,704,0.0015969276428222656,440846.52373842936
1677908493.5013278,1677908493.500661,node1,704,0.0006668567657470703,1055698.9688952449
1677908498.2409139,1677908498.23965,node1,696,0.0012638568878173828,550695.2620260328
1677908505.238685,1677908505.23749,node1,696,0.0011949539184570312,582449.2386272945
1677908512.929684,1677908512.9284759,node1,712,0.0012080669403076172,589371.3139925005
1677908513.9336069,1677908513.932634,node1,704,0.000972747802734375,723723.0431372549
1677908516.970477,1677908516.969089,node1,704,0.0013880729675292969,507177.94847131567
1677908519.006318,1677908519.005922,node1,704,0.0003960132598876953,1777718.2516556291
1677908520.452511,1677908520.451547,node1,704,0.0009641647338867188,730165.6815034619
1677908522.05105,1677908522.0496168,node1,712,0.0014331340789794922,496813.25037431373
1677908523.1967611,1677908523.195615,node1,704,0.001146078109741211,614268.7780320366
1677908526.145685,1677908526.1443892,node1,712,0.0012958049774169922,549465.3998160074
1677908527.120951,1677908527.119757,node1,704,0.001194000244140625,589614.6198083067
1677908527.485645,1677908527.484304,node1,704,0.001341104507446289,524940.4472888889
1677908532.206802,1677908532.20613,node1,696,0.0006718635559082031,1035924.6217175302
1677908547.0486321,1677908547.047405,node1,704,0.0012271404266357422,573691.4738682727
1677908568.53349,1677908568.5321338,node1,712,0.0013561248779296875,525025.3952180028
1677908572.030356,1677908572.029361,node1,704,0.0009949207305908203,707594.0608674814
1677908584.530338,1677908584.529,node1,680,0.0013380050659179688,508219.3014967926
1677908585.0163279,1677908585.015596,node1,704,0.0007319450378417969,961820.8521172638
1677908587.8711958,1677908587.870477,node1,704,0.0007188320159912109,979366.5061359868
1677908589.131068,1677908589.130343,node1,704,0.0007250308990478516,970993.0996382768
1677908595.75062,1677908595.749295,node1,704,0.0013248920440673828,531364.0482274608
1677908596.3045068,1677908596.303166,node1,704,0.0013408660888671875,525033.786628734
1677908596.833481,1677908596.833219,node1,704,0.0002620220184326172,2686797.102820746
1677908607.737055,1677908607.7362828,node1,712,0.0007722377777099609,921995.8159925903
1677908609.357975,1677908609.3574982,node1,712,0.000476837158203125,1493172.224
1677908613.016117,1677908613.015736,node1,704,0.0003809928894042969,1847803.5143929913
1677908623.735945,1677908623.734957,node1,704,0.000988006591796875,712545.8532818533
1677908627.3655722,1677908627.364188,node1,704,0.0013842582702636719,508575.61419221497
1677908628.910413,1677908628.909102,node1,704,0.0013110637664794922,536968.5426441171
1677908635.7375019,1677908635.736195,node1,704,0.001306772232055664,538731.9861339171
1677908637.07995,1677908637.07888,node1,696,0.0010700225830078125,650453.5614973262
1677908640.018372,1677908640.01635,node1,696,0.0020220279693603516,344208.8885744606
1677908640.874048,1677908640.8733902,node1,712,0.0006577968597412109,1082401.0322580645
1677908641.0642738,1677908641.061493,node1,704,0.002780914306640625,253154.15089163237
1677908652.797855,1677908652.796694,node1,704,0.0011608600616455078,606446.9123023208
1677908652.8457081,1677908652.845025,node1,704,0.0006830692291259766,1030642.2394415358
1677908656.6060748,1677908656.6047318,node1,712,0.0013430118560791016,530151.6861352742
1677908659.556202,1677908659.555137,node1,704,0.0010650157928466797,661023.0615625699
1677908659.94977,1677908659.948074,node1,704,0.001695871353149414,415125.8282018839
1677908662.848748,1677908662.8474638,node1,712,0.0012841224670410156,554464.2495358336
1677908662.8988988,1677908662.898217,node1,704,0.0006818771362304688,1032444.0615384616
1677908668.726475,1677908668.724861,node1,704,0.0016140937805175781,436158.0525849335
1677908670.223364,1677908670.222649,node1,704,0.0007150173187255859,984591.5358452818
1677908674.707041,1677908674.7060962,node1,712,0.0009448528289794922,753556.5097148624
1677908675.6294851,1677908675.628302,node1,704,0.0011830329895019531,595080.6158806933
1677908683.492247,1677908683.4904268,node1,712,0.0018203258514404297,391138.76201702683
1677908689.3717399,1677908689.371261,node1,704,0.00047898292541503906,1469780.993529119
1677908693.8223228,1677908693.82103,node1,696,0.0012929439544677734,538306.3957219252
1677908703.2795498,1677908703.278743,node1,704,0.0008068084716796875,872573.8817966903
1677908703.347594,1677908703.347007,node1,704,0.0005869865417480469,1199346.0666125102
1677908703.707973,1677908703.7066932,node1,712,0.0012798309326171875,556323.481371088
1677908708.812979,1677908708.811709,node1,704,0.0012700557708740234,554306.3668105876
1677908710.774951,1677908710.773729,node1,704,0.0012218952178955078,576154.1494634147
1677908731.5214772,1677908731.520267,node1,704,0.0012102127075195312,581715.9211977936
1677908735.013891,1677908735.0126579,node1,712,0.0012331008911132812,577406.1191028616
1677908736.188925,1677908736.187849,node1,704,0.0010759830474853516,654285.4012851762
1677908752.289516,1677908752.284984,node1,704,0.0045318603515625,155344.59259259258
1677908752.3724391,1677908752.371116,node1,704,0.0013232231140136719,532034.2371171172
1677908752.655064,1677908752.651988,node1,704,0.0030760765075683594,228862.96822198108
1677908755.656328,1677908755.655896,node1,704,0.00043201446533203125,1629575.06401766
1677908757.864156,1677908757.863859,node1,704,0.0002970695495605469,2369815.422150883
