Log Timestamp,Event Timestamp,Node Name,Msg Length,Delay,Bandwidth
1678035137.584348,1678035137.583157,node1,704,0.0011909008026123047,591149.1523523524
1678035137.689077,1678035137.688014,node2,704,0.0010628700256347656,662357.5630327502
1678035137.7578108,1678035137.756691,node3,704,0.001119852066040039,628654.4637002342
1678035137.8491142,1678035137.847583,node1,704,0.0015311241149902344,459792.9018997197
1678035138.043456,1678035138.041936,node2,704,0.0015201568603515625,463110.10288582183
1678035138.1260412,1678035138.125073,node3,704,0.0009682178497314453,727109.0903718296
1678035138.299857,1678035138.297956,node2,704,0.0019009113311767578,370348.67879091937
1678035139.040778,1678035139.038843,node3,704,0.0019350051879882812,363823.31394775753
1678035139.57328,1678035139.571872,node1,704,0.0014081001281738281,499964.44564849307
1678035139.988609,1678035139.987305,node3,704,0.0013041496276855469,539815.3594149909
1678035140.054379,1678035140.053524,node3,704,0.0008549690246582031,823421.6441717792
1678035140.714798,1678035140.713482,node2,704,0.001316070556640625,534925.7275362319
1678035140.761626,1678035140.760679,node3,704,0.0009469985961914062,743401.3131923465
1678035140.9724422,1678035140.97193,node1,696,0.0005121231079101562,1359048.223463687
1678035141.451634,1678035141.4504461,node2,712,0.0011878013610839844,599426.8261742272
1678035141.9241018,1678035141.923022,node3,704,0.0010797977447509766,651973.9492161626
1678035142.06306,1678035142.061931,node3,704,0.001129150390625,623477.6216216217
1678035142.120884,1678035142.1200068,node3,712,0.0008771419525146484,811727.221527589
1678035142.4903271,1678035142.48904,node2,696,0.001287221908569336,540699.3117243934
1678035142.814712,1678035142.8138518,node2,712,0.0008602142333984375,827700.7893569844
1678035142.85981,1678035142.858968,node1,704,0.0008420944213867188,836010.7633069083
1678035143.294941,1678035143.2937758,node2,712,0.001165151596069336,611079.2813587068
1678035144.691554,1678035144.6894941,node3,712,0.0020599365234375,345641.7185185185
1678035144.7587059,1678035144.7576902,node3,712,0.0010156631469726562,701019.8234741784
1678035144.84077,1678035144.83995,node3,696,0.0008199214935302734,848861.7574876418
1678035144.932519,1678035144.931932,node1,704,0.0005869865417480469,1199346.0666125102
1678035144.990436,1678035144.9894242,node2,712,0.0010118484497070312,703662.6880301603
1678035145.273827,1678035145.272533,node3,704,0.0012941360473632812,543992.2652910833
1678035146.6156359,1678035146.613962,node1,704,0.0016739368438720703,420565.44879646774
1678035146.906337,1678035146.905012,node1,704,0.0013251304626464844,531268.4447643037
1678035147.1530612,1678035147.151953,node2,704,0.0011081695556640625,635281.8450946644
1678035147.307738,1678035147.306226,node1,704,0.0015120506286621094,465592.87543361716
1678035147.752218,1678035147.751059,node1,704,0.0011589527130126953,607444.9734622505
1678035147.846582,1678035147.845384,node3,704,0.0011980533599853516,587619.9036815921
1678035148.145528,1678035148.144533,node2,704,0.0009951591491699219,707424.5366554863
1678035148.1677608,1678035148.166891,node3,704,0.0008697509765625,809427.0877192982
1678035148.787988,1678035148.786765,node2,704,0.001222848892211914,575704.8188730747
1678035148.8001401,1678035148.7992299,node1,712,0.0009102821350097656,782175.0780513358
1678035149.157456,1678035149.1569731,node1,712,0.00048279762268066406,1474737.9990123457
1678035149.406544,1678035149.405576,node3,704,0.0009679794311523438,727288.1812807882
1678035149.435827,1678035149.434728,node3,704,0.0010991096496582031,640518.44164859
1678035149.4693031,1678035149.468045,node2,704,0.0012581348419189453,559558.4642789464
1678035149.9612641,1678035149.960006,node3,704,0.0012581348419189453,559558.4642789464
1678035150.5391629,1678035150.537962,node3,704,0.0012009143829345703,586219.9753821719
1678035150.577334,1678035150.576619,node3,704,0.0007150173187255859,984591.5358452818
1678035150.9042208,1678035150.903837,node3,704,0.0003838539123535156,1834031.0658385092
1678035151.772267,1678035151.770943,node1,704,0.0013241767883300781,531651.06517825
1678035151.932755,1678035151.9310532,node1,712,0.0017018318176269531,418372.71616699354
1678035152.6077812,1678035152.605797,node3,704,0.001984119415283203,354817.35352078825
1678035152.683116,1678035152.6816409,node3,712,0.0014750957489013672,482680.5314368838
1678035152.780641,1678035152.779487,node1,704,0.001154184341430664,609954.5581491428
1678035152.887983,1678035152.886625,node1,704,0.0013580322265625,518397.1235955056
1678035153.0654058,1678035153.0641,node1,688,0.0013058185577392578,526872.5857221107
1678035154.487699,1678035154.486499,node3,704,0.001199960708618164,586685.8764156566
1678035154.549737,1678035154.548806,node3,704,0.0009310245513916016,756156.2140845071
1678035154.5728488,1678035154.571908,node2,704,0.0009407997131347656,748299.5478966042
1678035155.040525,1678035155.038847,node2,704,0.0016779899597167969,419549.5902244956
1678035155.124148,1678035155.122766,node3,704,0.0013818740844726562,509453.0738440304
1678035155.272255,1678035155.271059,node2,704,0.0011959075927734375,588674.245614035
1678035155.9927151,1678035155.9920619,node3,712,0.0006532669067382812,1089906.7328467153
1678035156.321009,1678035156.320055,node1,704,0.0009539127349853516,738013.0007498126
1678035156.5497768,1678035156.5478048,node2,712,0.0019719600677490234,361062.0781042196
1678035156.8107169,1678035156.809681,node2,704,0.001035928726196289,679583.4329113924
1678035158.031785,1678035158.030772,node1,704,0.001013040542602539,694937.6361496822
1678035158.350556,1678035158.348796,node1,704,0.0017600059509277344,399998.64752099704
1678035158.487554,1678035158.4844291,node3,712,0.0031249523162841797,227843.47661554895
1678035159.0113358,1678035159.009522,node1,704,0.0018138885498046875,388116.4584647739
1678035159.303838,1678035159.301781,node2,704,0.0020570755004882812,342233.4279091331
1678035159.8814049,1678035159.879885,node3,704,0.001519918441772461,463182.74760784314
1678035159.9771872,1678035159.97639,node3,696,0.000797271728515625,872977.1483253589
1678035160.1016588,1678035160.1003609,node2,712,0.0012979507446289062,548557.025716385
1678035160.1041548,1678035160.1034582,node3,712,0.0006966590881347656,1022020.6872005475
1678035160.603862,1678035160.6022341,node2,712,0.0016279220581054688,437367.37668424135
1678035160.9790819,1678035160.9785652,node3,712,0.0005166530609130859,1378100.8066451314
1678035161.533031,1678035161.531743,node1,704,0.0012879371643066406,546610.5175860792
1678035161.564424,1678035161.563477,node3,704,0.0009469985961914062,743401.3131923465
1678035162.3027809,1678035162.301527,node3,704,0.0012538433074951172,561473.6672371173
1678035162.4319098,1678035162.4299898,node2,712,0.0019199848175048828,370836.26573947596
1678035162.526627,1678035162.525731,node3,704,0.0008959770202636719,785734.4374667376
1678035162.881802,1678035162.879889,node1,704,0.0019130706787109375,367994.76769690926
1678035162.938577,1678035162.9369862,node3,712,0.001590728759765625,447593.5923261391
1678035163.178184,1678035163.176512,node2,704,0.0016720294952392578,421045.2040496221
1678035163.320349,1678035163.319485,node2,704,0.0008640289306640625,814787.53200883
1678035163.376843,1678035163.361239,node3,704,0.015604019165039062,45116.58134702359
1678035163.5590231,1678035163.5579011,node3,712,0.0011219978332519531,634582.330641734
1678035163.5688581,1678035163.568017,node1,704,0.0008411407470703125,836958.6213151928
1678035163.7814138,1678035163.780382,node2,704,0.0010318756103515625,682252.7763401109
1678035164.467597,1678035164.466332,node1,704,0.0012650489807128906,556500.1914813418
1678035164.5587049,1678035164.557444,node3,704,0.0012607574462890625,558394.4810892587
1678035164.804255,1678035164.803045,node3,704,0.0012099742889404297,581830.5450246305
1678035165.129573,1678035165.124359,node3,704,0.005214214324951172,135015.54714220393
1678035165.1934059,1678035165.192585,node3,704,0.0008208751678466797,857621.2651757188
1678035165.551015,1678035165.549771,node3,704,0.0012438297271728516,565993.8692735288
1678035165.6613262,1678035165.659688,node2,704,0.001638174057006836,429746.7640809198
1678035165.875941,1678035165.8756711,node3,712,0.00026988983154296875,2638113.4699646644
1678035167.148216,1678035167.147031,node1,704,0.0011849403381347656,594122.7396378269
1678035167.3012211,1678035167.299714,node3,704,0.0015070438385009766,467139.695617782
1678035167.368428,1678035167.365702,node3,704,0.0027260780334472656,258246.4593318174
1678035167.502492,1678035167.501218,node2,704,0.0012738704681396484,552646.4562979599
1678035167.590436,1678035167.5894861,node3,712,0.000949859619140625,749584.4497991968
1678035167.679373,1678035167.6786618,node3,712,0.0007112026214599609,1001121.1692926585
1678035168.1021829,1678035168.101001,node1,704,0.0011818408966064453,595680.8585838209
1678035168.957097,1678035168.95597,node3,696,0.001127004623413086,617566.2331288344
1678035169.144161,1678035169.1438458,node3,712,0.0003151893615722656,2258959.491679274
1678035169.5462132,1678035169.5450728,node2,712,0.0011403560638427734,624366.3909680117
1678035169.6013498,1678035169.600331,node3,704,0.0010187625885009766,691034.4058038848
1678035169.6855521,1678035169.684523,node3,704,0.0010290145874023438,684149.6793327155
1678035169.851084,1678035169.8501601,node1,712,0.0009238719940185547,770669.5349677419
1678035169.860086,1678035169.8591309,node2,712,0.0009551048278808594,745467.9101347978
1678035169.948891,1678035169.946775,node3,704,0.002115964889526367,332708.7341971831
1678035170.1910121,1678035170.189193,node3,704,0.0018191337585449219,386997.38086500653
1678035170.245344,1678035170.243715,node3,704,0.001628875732421875,432199.943793911
1678035170.4641652,1678035170.462722,node2,704,0.0014431476593017578,487822.56996530644
1678035170.518062,1678035170.516922,node3,704,0.0011401176452636719,617480.1371810958
1678035171.053309,1678035171.0518389,node1,712,0.0014700889587402344,484324.4320467078
1678035171.137998,1678035171.1370492,node3,712,0.0009489059448242188,750337.8010050252
1678035171.268755,1678035171.268003,node1,704,0.0007519721984863281,936204.8243500317
1678035171.469194,1678035171.467865,node2,704,0.0013289451599121094,529743.4546106925
1678035172.370704,1678035172.369776,node1,704,0.0009279251098632812,758681.9157245632
1678035172.4613938,1678035172.453084,node2,704,0.00830984115600586,84718.82756641992
1678035172.70023,1678035172.6990762,node1,712,0.001153707504272461,617140.8241372184
1678035172.8886669,1678035172.8868842,node2,712,0.0017826557159423828,399404.0989701752
1678035173.467593,1678035173.4661791,node2,712,0.0014138221740722656,503599.4010118044
1678035173.575973,1678035173.575254,node2,704,0.0007190704345703125,979041.7824933687
1678035174.44556,1678035174.4442859,node2,712,0.00127410888671875,558821.9401197605
1678035177.097621,1678035177.0964348,node1,712,0.0011861324310302734,600270.2408040201
1678035177.535383,1678035177.5344052,node1,712,0.0009777545928955078,728199.0851011948
1678035177.62297,1678035177.6219351,node2,712,0.0010349750518798828,687939.2877217231
1678035177.949651,1678035177.948399,node2,704,0.0012519359588623047,562329.0832222434
1678035178.5787258,1678035178.577379,node2,704,0.0013468265533447266,522710.21702956274
1678035178.780247,1678035178.778982,node1,704,0.0012650489807128906,556500.1914813418
1678035179.0512252,1678035179.0505788,node1,712,0.0006463527679443359,1101565.6392475101
1678035179.9968278,1678035179.9955351,node2,712,0.0012927055358886719,550782.8196237551
1678035180.003967,1678035180.002914,node2,704,0.0010530948638916016,668505.7767715644
1678035180.156676,1678035180.155285,node1,704,0.0013911724090576172,506047.98903170525
1678035180.357499,1678035180.355737,node2,704,0.0017619132995605469,399565.63139377534
1678035180.486429,1678035180.485688,node1,704,0.0007410049438476562,950061.1377091378
1678035181.9279308,1678035181.926751,node1,704,0.0011799335479736328,596643.7696504344
1678035182.891674,1678035182.890595,node2,704,0.0010790824890136719,652406.1016349978
1678035183.348822,1678035183.3468502,node2,712,0.0019719600677490234,361062.0781042196
1678035183.441129,1678035183.440127,node2,704,0.0010020732879638672,702543.4251724959
1678035184.484001,1678035184.4832551,node1,712,0.0007457733154296875,954713.6982097187
1678035184.951048,1678035184.949688,node2,704,0.0013599395751953125,517670.05890603084
1678035185.198299,1678035185.196279,node1,704,0.0020198822021484375,348535.17658168083
1678035185.740958,1678035185.739636,node1,704,0.001322031021118164,532513.9794409378
1678035186.015456,1678035186.01443,node1,696,0.0010259151458740234,678418.6809202882
1678035186.456409,1678035186.4550972,node2,712,0.0013117790222167969,542774.3453289713
1678035187.054039,1678035187.052926,node1,704,0.0011129379272460938,632559.9862896316
1678035187.1832051,1678035187.181089,node1,704,0.0021162033081054688,332671.2501126634
1678035189.783499,1678035189.782368,node2,704,0.0011310577392578125,622426.2259696459
1678035190.405194,1678035190.4037492,node1,712,0.0014448165893554688,492796.1135313531
1678035190.4508128,1678035190.4499142,node2,712,0.0008985996246337891,792343.9766516318
1678035190.452961,1678035190.452655,node2,704,0.0003058910369873047,2301473.122369447
1678035193.098825,1678035193.0969331,node2,712,0.0018918514251708984,376350.90712035284
1678035194.2325912,1678035194.231903,node2,704,0.0006880760192871094,1023142.7636867637
1678035194.854909,1678035194.8536372,node1,712,0.0012717247009277344,559869.6002999624
1678035195.864356,1678035195.863699,node2,704,0.0006570816040039062,1071404.2148040638
1678035196.369013,1678035196.36763,node1,696,0.001383066177368164,503229.71625581797
1678035196.462462,1678035196.461547,node1,704,0.0009150505065917969,769356.4398124022
1678035197.065721,1678035197.064505,node2,704,0.0012159347534179688,578978.4345098039
1678035197.760563,1678035197.759166,node1,704,0.0013968944549560547,503975.0838026967
1678035199.058413,1678035199.05759,node1,696,0.0008230209350585938,845665.0011587485
1678035200.643934,1678035200.643104,node1,704,0.0008299350738525391,848259.1255386383
1678035200.743697,1678035200.74317,node2,696,0.0005269050598144531,1320921.0787330316
1678035201.060191,1678035201.0585432,node2,712,0.0016477108001708984,432114.6647373752
1678035201.1493812,1678035201.125823,node2,704,0.02355813980102539,29883.513976318187
1678035201.4687428,1678035201.467396,node1,704,0.0013468265533447266,522710.21702956274
1678035201.897873,1678035201.8965828,node1,712,0.0012900829315185547,551902.5037885788
1678035202.476326,1678035202.475213,node1,704,0.0011129379272460938,632559.9862896316
1678035202.6739829,1678035202.673159,node1,704,0.000823974609375,854395.2592592592
1678035202.733803,1678035202.732789,node2,704,0.0010139942169189453,694284.0385610157
1678035203.7810218,1678035203.779237,node1,704,0.0017848014831542969,394441.6265028052
1678035203.95984,1678035203.958785,node2,704,0.001055002212524414,667297.1787570622
1678035204.271184,1678035204.26994,node2,696,0.0012440681457519531,559454.8838635492
1678035204.457846,1678035204.456886,node1,704,0.0009598731994628906,733430.2076502732
1678035204.6173801,1678035204.6166432,node2,712,0.0007369518280029297,966141.8466515691
1678035205.5159261,1678035205.514688,node1,704,0.001238107681274414,568609.6699403042
1678035205.550121,1678035205.549315,node1,704,0.0008060932159423828,873348.1265897664
1678035206.1831849,1678035206.181935,node2,704,0.0012497901916503906,563294.54711942
1678035206.201662,1678035206.200684,node1,704,0.0009779930114746094,719841.5446123842
1678035206.619257,1678035206.6182241,node1,712,0.0010328292846679688,689368.5244690675
1678035207.3029819,1678035207.301103,node2,704,0.0018787384033203125,374719.54517766496
1678035208.107711,1678035208.106343,node2,704,0.0013680458068847656,514602.65179505054
1678035208.421004,1678035208.420406,node2,704,0.0005979537963867188,1177348.49122807
1678035208.5521338,1678035208.550751,node2,704,0.0013828277587890625,509101.7268965517
1678035208.9114618,1678035208.888706,node2,704,0.022755861282348633,30937.084352244747
1678035209.2504792,1678035209.24865,node1,696,0.0018291473388671875,380505.15954118874
1678035210.4951968,1678035210.493593,node1,704,0.001603841781616211,438946.040731381
1678035211.211308,1678035211.2098298,node2,712,0.0014781951904296875,481668.4593548387
1678035211.9959638,1678035211.992953,node2,704,0.0030107498168945312,233828.7944250871
1678035212.673335,1678035212.672383,node1,704,0.0009520053863525391,739491.6143250689
1678035212.873487,1678035212.872063,node2,704,0.0014240741729736328,494356.2725598527
1678035214.170858,1678035214.17013,node1,696,0.0007278919219970703,956185.9102522109
1678035214.3868768,1678035214.3857658,node1,712,0.0011110305786132812,640846.4480686695
1678035214.830854,1678035214.8295,node1,688,0.0013539791107177734,508131.9161824265
1678035215.606493,1678035215.60516,node1,696,0.001332998275756836,522131.20801287785
1678035215.920535,1678035215.920007,node2,704,0.0005280971527099609,1333088.0433408578
1678035216.074761,1678035216.0736902,node1,712,0.0010707378387451172,664962.0236027611
1678035216.30107,1678035216.299904,node1,704,0.0011658668518066406,603842.5390593047
1678035216.557411,1678035216.555753,node1,704,0.0016579627990722656,424617.4886396319
1678035216.66511,1678035216.6502242,node1,712,0.014885902404785156,47830.489589339486
1678035217.2538922,1678035217.252345,node2,704,0.001547098159790039,455045.4640160271
1678035217.268354,1678035217.2673678,node1,712,0.0009860992431640625,722036.8588007737
1678035217.3217988,1678035217.3205519,node2,712,0.0012469291687011719,571002.7625239006
1678035217.55915,1678035217.5578392,node1,712,0.0013108253479003906,543169.2339032375
1678035217.591733,1678035217.590614,node2,704,0.0011188983917236328,629190.2868101428
1678035219.7669928,1678035219.765708,node1,704,0.0012848377227783203,547929.117832622
1678035220.577534,1678035220.576564,node2,704,0.0009698867797851562,725857.9193706982
1678035222.4627311,1678035222.460843,node2,704,0.0018880367279052734,372874.1022856421
1678035222.702901,1678035222.701324,node2,704,0.0015769004821777344,446445.4212276988
1678035224.311838,1678035224.3106098,node2,712,0.0012280941009521484,579760.1335662978
1678035225.546222,1678035225.545032,node2,704,0.0011899471282958984,591622.9244640353
1678035225.582496,1678035225.5817301,node2,712,0.0007658004760742188,929746.0921544209
1678035226.98327,1678035226.981571,node2,704,0.0016989707946777344,414368.51192815043
